element_1,element_2,track_name,playlist_genre,playlist_subgenre,track_artist,track_popularity,selected_artist,point_size_selected_artist,track_name_selected_artist,genre_selected_artist
-4.341419271078952,-4.562504960196345,Laila’s Wisdom,rap,southern hip hop,Rapsody,36,,0.7,NA,NA
-3.986825279980839,6.497936626440547,Power,rap,southern hip hop,Rapsody,42,,0.7,NA,NA
-2.7552616837600317,7.711174248985872,Sassy,rap,southern hip hop,Rapsody,30,,0.7,NA,NA
-3.335630013852433,6.530756701574655,Black & Ugly,rap,southern hip hop,Rapsody,31,,0.7,NA,NA
-4.381875218919829,-5.692042808210127,The Drums (feat. Heather Victoria),rap,southern hip hop,Rapsody,16,,0.7,NA,NA
-3.5614242825973585,6.692127190416967,Ballin' Hot (Prod. by Khrysis),rap,southern hip hop,Rapsody,5,,0.7,NA,NA
-3.890276308074644,6.517563874586481,Rollercoaster ,rap,southern hip hop,Ludacris,28,,0.7,NA,NA
-4.330450090956606,-5.734667858671486,Feelin' So Sexy,rap,southern hip hop,Ludacris,26,,0.7,NA,NA
-4.539125680773507,-5.241798015803059,That New York,rap,southern hip hop,Fredro Starr,13,,0.7,NA,NA
-0.13118583904588427,-4.060487045360937,Everyday Hell,rap,southern hip hop,Fredro Starr,14,,0.7,NA,NA
-3.9390275837991497,6.678499385465332,The Truth,rap,southern hip hop,Fredro Starr,7,,0.7,NA,NA
-1.5160206487604206,8.829292424340847,This Ain't My Day,rap,southern hip hop,Fredro Starr,9,,0.7,NA,NA
-3.9569514159076693,6.491111236246137,My Universe,rap,southern hip hop,La Coka Nostra,32,,0.7,NA,NA
-2.769050155864,8.149110360052282,Creed Of The Greedier,rap,southern hip hop,La Coka Nostra,38,,0.7,NA,NA
0.6170494841747313,-5.89205610104192,המוסד,rap,southern hip hop,La Coka Nostra,36,,0.7,NA,NA
-3.663537626392521,5.997062255413692,Mind Your Business,rap,southern hip hop,La Coka Nostra,32,,0.7,NA,NA
-4.035694176387168,6.57822347324383,Electronic Funeral,rap,southern hip hop,La Coka Nostra,26,,0.7,NA,NA
2.415560816484515,-7.86681145575898,Letter To Ouisch,rap,southern hip hop,La Coka Nostra,22,,0.7,NA,NA
3.0451061407756397,-4.9953496390747585,The Eyes Of Santa Muerte,rap,southern hip hop,La Coka Nostra,27,,0.7,NA,NA
-4.520322281964601,-6.387875703652145,Murder World,rap,southern hip hop,La Coka Nostra,27,,0.7,NA,NA
1.0564069637807094,6.529632369281319,The Lion Roars,rap,southern hip hop,Stephen Marley,1,,0.7,NA,NA
-0.9443160615717625,7.830820785381668,The Lion Roars ,rap,southern hip hop,Stephen Marley,0,,0.7,NA,NA
-2.44804537725249,5.638038406601135,Wavybone,rap,southern hip hop,A$AP Rocky,57,,0.7,NA,NA
0.19187142102042967,6.565866864451517,Angels,rap,southern hip hop,A$AP Rocky,1,,0.7,NA,NA
-3.233729569711894,6.904824402190236,M'$ (feat. Lil Wayne),rap,southern hip hop,A$AP Rocky,56,,0.7,NA,NA
2.2298273997507367,-7.561577942210264,Lord Pretty Flacko Jodye 2 (LPFJ2),rap,southern hip hop,A$AP Rocky,68,,0.7,NA,NA
0.0039142782262525655,-2.8309744533602945,Electric Body,rap,southern hip hop,A$AP Rocky,62,,0.7,NA,NA
-2.998613749855889,7.076448101185747,Who Dat Mad,rap,southern hip hop,Big Steve,9,,0.7,NA,NA
-4.440332990848892,-4.760683862627267,Rubber Band Man,rap,southern hip hop,T.I.,53,,0.7,NA,NA
-3.881558468806566,-6.003297663831531,Choppaz,rap,southern hip hop,"Big Moe featuring D-Gotti, Noke D & D-Wreck",0,,0.7,NA,NA
-2.6069152976391416,-3.6297639532677017,Comin' Out Hard,rap,southern hip hop,8Ball & MJG,37,,0.7,NA,NA
-2.2756981515251935,7.490812898664361,Head Motion,rap,southern hip hop,Wreckshop Family,0,,0.7,NA,NA
2.009622005258022,-3.6237591760411574,It Was All a Dream,rap,southern hip hop,DJ Screw & The Screwed Up Click,2,,0.7,NA,NA
-3.599754887954651,-4.596856631363895,City Of Syrup,rap,southern hip hop,Big Moe,0,,0.7,NA,NA
-1.1825213407311208,-7.469503777692097,I Must Be High,rap,southern hip hop,South Park Mexican,13,,0.7,NA,NA
-3.4357401766795403,-7.5356986684958684,Confidential Playa,rap,southern hip hop,Big Moe,7,,0.7,NA,NA
-3.515414672343674,6.534101246942911,The Way We Ball,rap,southern hip hop,Lil' Flip,42,,0.7,NA,NA
5.030765413287338,-0.49161560108447694,I'm Going to Live My Life,rap,southern hip hop,DJ Screw & The Screwed Up Click,2,,0.7,NA,NA
-2.9764618630965316,-2.7494781341345487,Heart Of A Hustler,rap,southern hip hop,Fat Pat,0,,0.7,NA,NA
-4.111924329355823,-6.202416191328552,Where I’m From ,rap,southern hip hop,Big Pokey,12,,0.7,NA,NA
-2.0056684410507994,-4.513030331784357,All About My Doe ,rap,southern hip hop,Pymp Tyte,22,,0.7,NA,NA
-3.9300544966964797,-3.82261278039789,What’s Happen,rap,southern hip hop,Big Steve,11,,0.7,NA,NA
-2.6084431706412525,5.190273519118849,Hell Yeah ,rap,southern hip hop,Big Moe,19,,0.7,NA,NA
-4.058353234663004,-5.2178352524170215,Fat Freestyle,rap,southern hip hop,Fat Pat,3,,0.7,NA,NA
2.8089429063743774,-4.4735739333923625,The Screwed Up Click,rap,southern hip hop,DJ Screw & The Screwed Up Click,0,,0.7,NA,NA
-4.179434937372982,-5.310828018662139,Pimp Tha Pen,rap,southern hip hop,DJ Screw,44,,0.7,NA,NA
1.4185634560994949,7.484976867773955,Anythang,rap,southern hip hop,Devin The Dude,30,,0.7,NA,NA
-3.448766360252999,6.8058962012857815,Payin' Dues,rap,southern hip hop,Big Moe featuring Z-Ro,0,,0.7,NA,NA
-3.546939849021487,6.52490765252002,The Way You Make Me Feel,rap,southern hip hop,DJ Screw & The Screwed Up Click,10,,0.7,NA,NA
-3.209990233301606,-3.1693539272707523,Drop Yo Top,rap,southern hip hop,E.S.G. featuring Big Moe,0,,0.7,NA,NA
4.532095824913817,4.2769583593313465,Wanna Know Who You Are,rap,southern hip hop,DJ Screw & The Screwed Up Click,8,,0.7,NA,NA
-2.9874013396262686,-3.1301170885617635,Sailin Da South,rap,southern hip hop,DJ Screw,38,,0.7,NA,NA
-1.5702868991918175,6.3345619881968025,Barre Baby,rap,southern hip hop,Big Moe featuring Ronnetta Spencer,0,,0.7,NA,NA
-2.1151224666004254,7.93831274155053,If You Only Knew ,rap,southern hip hop,Fat Pat,30,,0.7,NA,NA
-2.004764932357239,7.640999466763927,Jammin Screw,rap,southern hip hop,Fat Pat,27,,0.7,NA,NA
-3.4617692819511374,-3.9266042503723635,N Luv Wit My Money,rap,southern hip hop,Paul Wall,3,,0.7,NA,NA
-3.5529252826045417,-8.915835780811811,Full Time Player,rap,southern hip hop,Fat Pat,0,,0.7,NA,NA
-2.8351964354366572,-5.554541054798698,Just A Dog,rap,southern hip hop,Big Moe,44,,0.7,NA,NA
-2.808206254110014,-5.851358469940606,Body Roc,rap,southern hip hop,Fat Pat,33,,0.7,NA,NA
-0.3973527510170288,-3.8483683841035066,Can You Feel Me Now,rap,southern hip hop,DJ Screw & The Screwed Up Click,4,,0.7,NA,NA
2.4690989791267777,9.254225138055457,I'm Me,rap,southern hip hop,Lil Wayne,46,,0.7,NA,NA
-0.7380779090793399,6.20242453971001,Sold Out Dates (feat. Lil Baby),rap,southern hip hop,Gunna,5,,0.7,NA,NA
2.044095339237483,7.839876307771222,What I Did (feat. Kevin Gates),rap,southern hip hop,Yella Beezy,58,,0.7,NA,NA
-4.554839840633411,-5.783418305595858,Heartless (feat. Rick Ross & Bigga Rankin),rap,southern hip hop,YFN Lucci,57,,0.7,NA,NA
-3.096896528417947,-6.33016569016845,Thick (feat. 2 Chainz),rap,southern hip hop,O.T. Genasis,50,,0.7,NA,NA
-0.45297341579600803,-3.330617686572823,Drop It Off (Feat. Eva Trill),rap,southern hip hop,Gucci Mane,20,,0.7,NA,NA
-3.1658779010460334,5.230322789867887,SportsCenter,rap,southern hip hop,Gucci Mane,20,,0.7,NA,NA
-2.4059142645921403,4.961182788871245,"Who, Want, War",rap,southern hip hop,Pastor Troy,15,,0.7,NA,NA
-2.944871834038292,5.987671511310578,Where Them Niggaz At?,rap,southern hip hop,Pastor Troy,9,,0.7,NA,NA
-2.8975394062466835,7.13308334619994,Equipped in This Game?,rap,southern hip hop,Pastor Troy,12,,0.7,NA,NA
-2.7179664118480122,6.927031625621119,Dis Morning,rap,southern hip hop,Rocko,34,,0.7,NA,NA
-3.312932198242472,4.697765923854762,Let Me Get Em,rap,southern hip hop,Soulja Boy,28,,0.7,NA,NA
-4.340932085317595,-4.383899514827293,6 Minutes (feat. Lil' Wayne & Fabolous),rap,southern hip hop,Cassidy,32,,0.7,NA,NA
-3.976218630341566,-4.746058475203401,Superhero,rap,southern hip hop,Tapemasters Inc and Gucci Mane,11,,0.7,NA,NA
-2.7188245662250132,-5.865360387148756,Yeen Hard,rap,southern hip hop,T-Rock,1,,0.7,NA,NA
-3.263473592665987,6.18308648167277,Blah Blah Blah,rap,southern hip hop,Rich Homie Quan,40,,0.7,NA,NA
-3.7476533790059854,-4.5575933594413,Tell Em,rap,southern hip hop,Rich Homie Quan,43,,0.7,NA,NA
-3.3191662474413457,-3.0539148676084458,Foot Soldier,rap,southern hip hop,Rich Homie Quan,31,,0.7,NA,NA
-0.20753747052970883,-6.789064760847841,Swing My Door,rap,southern hip hop,Gucci Mane,42,,0.7,NA,NA
-2.470832564014734,5.8230823529856695,I Luv This Shit,rap,southern hip hop,August Alsina,61,,0.7,NA,NA
-3.251276977065176,-5.865933465479212,Mister (feat. 21 Savage),rap,southern hip hop,Young Nudy,52,,0.7,NA,NA
-4.107969379231222,-5.671080492442738,Bottom Of The Map,rap,southern hip hop,Jeezy,32,,0.7,NA,NA
-4.0655358795351235,-4.506363670055596,"Undertaker (feat. Young Buck, Young Dro & DJ Drama)",rap,southern hip hop,T.I.,33,,0.7,NA,NA
0.19300335541137353,-7.328472586666765,Murder Man,rap,southern hip hop,Pastor Troy,47,,0.7,NA,NA
-0.3313191735858525,-5.643716870329494,Yeah!!!,rap,southern hip hop,Pastor Troy,3,,0.7,NA,NA
-2.878193827513769,-2.762582136966681,Well Uh Huh,rap,southern hip hop,Pastor Troy,4,,0.7,NA,NA
-4.457741099726993,-5.711159931826885,Street Law,rap,southern hip hop,Pastor Troy,3,,0.7,NA,NA
-2.3396357847059903,-3.451376172668882,No Mo Play In GA,rap,southern hip hop,Pastor Troy,6,,0.7,NA,NA
-4.079952548234675,-6.44394171410505,Ridin Big,rap,southern hip hop,Pastor Troy,5,,0.7,NA,NA
-3.992088922621879,-3.8875528934877486,Tell 'Em I Said That,rap,southern hip hop,T.I.,35,,0.7,NA,NA
-4.557653067851737,-4.825551481756355,Told You So,rap,southern hip hop,T.I.,28,,0.7,NA,NA
-3.05070268154331,7.184639535200413,My Love (feat. T.I.),rap,southern hip hop,Justin Timberlake,70,,0.7,NA,NA
-1.6180284644844098,9.215650903955991,LoveStoned / I Think She Knows Interlude,rap,southern hip hop,Justin Timberlake,51,,0.7,NA,NA
-0.23566021193049969,-7.173393924685722,Rider,rap,southern hip hop,Future,32,,0.7,NA,NA
-3.1695451562238546,5.32796472061132,No Smoke,rap,southern hip hop,YoungBoy Never Broke Again,69,,0.7,NA,NA
-2.480067071984716,9.35957976604556,"Here I Go (feat. Young Dro, Shad Da God, T.I., Spodee, Mystikal)",rap,southern hip hop,Hustle Gang,39,,0.7,NA,NA
-2.7400337164128876,5.585749121776486,Ran off on Da Plug Twice,rap,southern hip hop,Plies,53,,0.7,NA,NA
-2.5829710265226025,5.293123896659656,Top Back ,rap,southern hip hop,T.I.,35,,0.7,NA,NA
-4.237279766521352,-4.02690716891603,Throw Your Flags Up,rap,southern hip hop,Pastor Troy,3,,0.7,NA,NA
-3.1601263429162545,-5.855910029812261,Campfire Cologne,rap,southern hip hop,Demun Jones,41,,0.7,NA,NA
-2.639475739038261,6.758323573116133,Old Train (feat. Struggle Jennings),rap,southern hip hop,Adam Calhoun,33,,0.7,NA,NA
0.7495630975155929,-3.9852057961341214,Born Alone,rap,southern hip hop,Adam Calhoun,0,,0.7,NA,NA
-3.087594898426918,5.204865008125225,Hourglass (feat. Struggle),rap,southern hip hop,Upchurch,33,,0.7,NA,NA
0.3273631590481547,-3.943275012524482,The Old Days (feat. Justin Adams),rap,southern hip hop,Upchurch,59,,0.7,NA,NA
2.2891149934708888,-6.73585507733799,Red White and Blue Jeans,rap,southern hip hop,Upchurch,43,,0.7,NA,NA
-0.3726307764565252,-6.4809847767847435,Rolling Stoned,rap,southern hip hop,Upchurch,65,,0.7,NA,NA
0.4093952843967125,-6.750915849113841,Livin' in a Country Song,rap,southern hip hop,Upchurch,46,,0.7,NA,NA
1.5708575761281147,-6.301833031930622,Tonight,rap,southern hip hop,Upchurch,52,,0.7,NA,NA
0.13643106774951955,6.4982934068771145,Tennessee Dreamin,rap,southern hip hop,Upchurch,40,,0.7,NA,NA
-1.253889687276233,-2.6726772740086004,Loveless (feat. Robert James),rap,southern hip hop,Upchurch,40,,0.7,NA,NA
1.3919027024761996,-3.7193721663434833,Radio Jam,rap,southern hip hop,Upchurch,41,,0.7,NA,NA
-0.952568912502767,-5.262786291256742,Buzz Won't Last,rap,southern hip hop,Upchurch,42,,0.7,NA,NA
-2.4016592021198377,-8.19133999647413,Lord Knows (feat. Justin Adams),rap,southern hip hop,Upchurch,44,,0.7,NA,NA
-0.6710311156207749,5.129798892453487,How High,rap,southern hip hop,Upchurch,41,,0.7,NA,NA
0.21546113475011547,6.477021247395044,Dirty South,rap,southern hip hop,Upchurch,55,,0.7,NA,NA
2.5861249416251715,9.417887055824345,Bells,rap,southern hip hop,Upchurch,41,,0.7,NA,NA
2.2911930476183255,-6.2089648942269084,Phantom of the Pines,rap,southern hip hop,Upchurch,40,,0.7,NA,NA
2.9047702531733783,-5.591496278481045,Smilin,rap,southern hip hop,Demun Jones,0,,0.7,NA,NA
0.04848799162770023,-2.9540392287213666,God's Work,rap,southern hip hop,Demun Jones,0,,0.7,NA,NA
-0.13724417730176403,4.834614270501866,My Neck of the Woods,rap,southern hip hop,Upchurch,58,,0.7,NA,NA
0.4567278698822452,6.368874147311024,No One,rap,southern hip hop,Upchurch,42,,0.7,NA,NA
0.055018353334654546,-3.8015634195149337,Cowboy,rap,southern hip hop,Upchurch,54,,0.7,NA,NA
-1.5069165415414292,-4.914533828639527,Lake House,rap,southern hip hop,Demun Jones,32,,0.7,NA,NA
-1.6687577830070468,-8.034213731772788,Feeling Good,rap,southern hip hop,Demun Jones,51,,0.7,NA,NA
1.5361111468461766,-6.790228283294802,The Beard Song,rap,southern hip hop,Demun Jones,28,,0.7,NA,NA
-3.584551739164622,-6.731976276857594,Death Before Dishonor,rap,southern hip hop,Jelly Roll,43,,0.7,NA,NA
2.489852735096492,-5.006942710927396,Fifty,rap,southern hip hop,Franklin Embry,45,,0.7,NA,NA
-1.2448403737140676,-2.782951479565099,Same Asshole,rap,southern hip hop,Jelly Roll,58,,0.7,NA,NA
-2.431095619098551,-5.746094094685095,No Worries,rap,southern hip hop,Jelly Roll,35,,0.7,NA,NA
2.2887475788377003,6.957994272291304,Double Crown,rap,southern hip hop,Jelly Roll,42,,0.7,NA,NA
-1.807004540647416,-8.03977928655429,Train Tracks (feat. Struggle),rap,southern hip hop,Jelly Roll,56,,0.7,NA,NA
1.1090570788106482,8.99525626880577,In It for Yourself,rap,southern hip hop,Jelly Roll,28,,0.7,NA,NA
-1.2938526836142343,8.322525332200808,They Don't Love Me,rap,southern hip hop,Jelly Roll,26,,0.7,NA,NA
1.4614352579590815,7.532883335529931,Killin' Me,rap,southern hip hop,Jelly Roll,42,,0.7,NA,NA
-2.107317064247791,8.56279802628126,Lose Your Soul,rap,southern hip hop,Jelly Roll,30,,0.7,NA,NA
-0.005112201956569751,7.298237747658216,Dearly Departed,rap,southern hip hop,Jelly Roll,44,,0.7,NA,NA
-2.2817917849068285,-4.138734392849558,Cowboys,rap,southern hip hop,Jelly Roll,54,,0.7,NA,NA
2.0176591531506736,8.99065408611697,Long Long Time,rap,southern hip hop,Jelly Roll,37,,0.7,NA,NA
-0.13856419516072277,-7.155501089179754,Be That Way,rap,southern hip hop,Jelly Roll,39,,0.7,NA,NA
1.204113461273327,-3.2823659819459943,Proud,rap,southern hip hop,Jelly Roll,38,,0.7,NA,NA
0.7797377102458434,7.704896948453591,Fall in the Fall,rap,southern hip hop,Jelly Roll,61,,0.7,NA,NA
-0.1931239716396138,-8.02962990877873,Can't Go Home,rap,southern hip hop,Jelly Roll,51,,0.7,NA,NA
-0.7318675944202906,-6.458813202733203,Smoking Section,rap,southern hip hop,Jelly Roll,54,,0.7,NA,NA
-2.854233838634567,6.97873179488861,I'm Still Here (feat. Corey Crowder),rap,southern hip hop,SMO,21,,0.7,NA,NA
-3.5723510509071756,-4.055729048812701,Livin A Country Song (feat. Corey Crowder),rap,southern hip hop,SMO,24,,0.7,NA,NA
-1.831953374716406,-2.785435174944353,Cause We Can,rap,southern hip hop,SMO,19,,0.7,NA,NA
-3.1029359318754928,-6.292294579528837,One (feat. Jay Allen),rap,southern hip hop,SMO,25,,0.7,NA,NA
-0.6706664863312037,-7.914776152227868,When I'm Gone,rap,southern hip hop,I4NI,44,,0.7,NA,NA
0.055773551083849515,-5.940749576464356,1965,rap,southern hip hop,Danny Boone,46,,0.7,NA,NA
-2.4286808985393042,-6.152729673080443,All They Wanna Hear,rap,southern hip hop,Danny Boone,27,,0.7,NA,NA
-1.6453827274544448,-8.566557353555023,Down to the River,rap,southern hip hop,Danny Boone,20,,0.7,NA,NA
-2.4072869873938005,-6.226560486209441,My Small Town,rap,southern hip hop,Danny Boone,30,,0.7,NA,NA
-0.42760610319229164,-7.637788520594002,Don’t Take the Whiskey from Me,rap,southern hip hop,Danny Boone,38,,0.7,NA,NA
-0.3959917743830511,-8.015584342858647,From the Radio,rap,southern hip hop,Danny Boone,21,,0.7,NA,NA
-0.7126623244849053,-6.615609375055218,Raise a Toast,rap,southern hip hop,Danny Boone,21,,0.7,NA,NA
1.2011121117207066,6.458647212374479,Let's Get Lost,rap,southern hip hop,Jelly Roll,28,,0.7,NA,NA
-2.6076047293831826,-5.503611369618274,Drowning Tonight,rap,southern hip hop,Jelly Roll,29,,0.7,NA,NA
-1.138326976964598,-7.034918460239338,Whatcha Waiting For,rap,southern hip hop,Jelly Roll,28,,0.7,NA,NA
-1.0391756308548197,-4.076578274162156,Just Another Thing (feat. Crucifix),rap,southern hip hop,The Lacs,54,,0.7,NA,NA
-4.124349168859363,-6.144840617510609,Poor Man's Mansion,rap,southern hip hop,Jelly Roll,35,,0.7,NA,NA
-0.5845033850670874,-7.386165019637917,New Orleans,rap,southern hip hop,Jelly Roll,40,,0.7,NA,NA
0.21587302867046027,6.246013427671813,Love is a War,rap,southern hip hop,Jelly Roll,42,,0.7,NA,NA
-2.6252221021842805,5.480813485927052,Shot Through the Heart,rap,southern hip hop,Jelly Roll,36,,0.7,NA,NA
-3.1346733007595384,-7.121158249759994,Take it Slow,rap,southern hip hop,Jelly Roll,34,,0.7,NA,NA
0.8308082086785222,8.832969276018192,Answer to No One (feat. JJ Lawhorn),rap,southern hip hop,Colt Ford,58,,0.7,NA,NA
-0.8248295197009932,-8.499085476686252,Only,rap,southern hip hop,Jelly Roll,59,,0.7,NA,NA
-0.2892816978783732,6.735780042871885,Long Road,rap,southern hip hop,Big Matt,45,,0.7,NA,NA
-0.8799028614459035,5.533017765435559,Bourbon Blues (feat. Jason Hust),rap,southern hip hop,Franklin Embry,32,,0.7,NA,NA
-0.5985963114215869,-7.62290251742282,Drivin’ Around Song (feat. Jason Aldean),rap,southern hip hop,Colt Ford,57,,0.7,NA,NA
-2.277856184105241,-4.156464276889635,Hard 2 Love,rap,southern hip hop,Haystak,43,,0.7,NA,NA
-4.773396188428952,-3.5566205415023933,Steer Clear,rap,southern hip hop,Upchurch,53,,0.7,NA,NA
1.3286386394330516,8.023096410454382,Gassed Up,rap,southern hip hop,Upchurch,41,,0.7,NA,NA
1.4913053257935003,8.180376067272633,Ghost Ranch,rap,southern hip hop,Upchurch,52,,0.7,NA,NA
0.5584159888104532,-5.300543373646756,Alcoholic Shrink,rap,southern hip hop,Upchurch,40,,0.7,NA,NA
2.1814105133691934,-6.172496478587199,Hillbilly Psycho,rap,southern hip hop,Upchurch,42,,0.7,NA,NA
2.550270867594027,-6.896738952403657,Forever Fame,rap,southern hip hop,Upchurch,39,,0.7,NA,NA
-1.3992217063288428,-8.507747114787472,Legend of the South,rap,southern hip hop,Upchurch,42,,0.7,NA,NA
-0.42087740888353775,-4.708951293589774,Dirty Elvis,rap,southern hip hop,Upchurch,40,,0.7,NA,NA
0.8925537717116677,6.9721718768481376,"Like Father, Like Son",rap,southern hip hop,Struggle Jennings,47,,0.7,NA,NA
0.1615359585151557,-4.012482662202947,One Shot,rap,southern hip hop,Struggle Jennings,43,,0.7,NA,NA
1.9628449977016427,-5.125000801337636,The Struggle Is Real,rap,southern hip hop,Struggle Jennings,54,,0.7,NA,NA
0.5024567756448031,7.696103148897152,Outlaw Shit (feat. Waylon Jennings & Yelawolf),rap,southern hip hop,Struggle Jennings,52,,0.7,NA,NA
-2.803220234737868,5.381184424007887,Lady Karma,rap,southern hip hop,Sonny Bama,38,,0.7,NA,NA
-2.7762734773950086,-6.161122103311162,Darlin Angel (feat. Upchurch),rap,southern hip hop,Bottleneck,40,,0.7,NA,NA
1.7134382057325546,-7.46962262943446,Livin' on Closing Time,rap,southern hip hop,Bottleneck,18,,0.7,NA,NA
-2.4242154406163614,-3.532865774389413,Country to the City (feat. Jg Made Um Look),rap,southern hip hop,Bubba Sparxxx,46,,0.7,NA,NA
-0.41560773807661167,9.460796932471002,Spud Webb,rap,southern hip hop,Danny Boone,24,,0.7,NA,NA
-0.6742047562651732,-6.443609684317616,Bartender Song (Sittin' at a Bar) (Remix) [feat. Cypress Spring],rap,southern hip hop,Danny Boone,36,,0.7,NA,NA
-2.543266275791514,-6.1405997989259165,We The People,rap,southern hip hop,Colt Ford,13,,0.7,NA,NA
-0.13882868546743687,-7.826538490287662,Back (with Jake Owen),rap,southern hip hop,Colt Ford,46,,0.7,NA,NA
-3.24072591932217,-3.916430860480888,In My Hood,rap,gangster rap,50 Cent,1,50 Cent,1,In My Hood,rap
-4.548763448520393,-4.854727567688137,Where The Hood At,rap,gangster rap,DMX,66,,0.7,NA,NA
-2.0760904833241307,-7.484368099835693,We Right Here,rap,gangster rap,DMX,0,,0.7,NA,NA
-3.7573226519046248,-3.4044515716902395,Best For You,rap,gangster rap,Lil Muk,48,,0.7,NA,NA
-3.2680731166065424,-5.909228783600527,Talk To Me,rap,gangster rap,F$O Dinero,21,,0.7,NA,NA
-4.104173463927493,-6.765157502425997,You Tried It,rap,gangster rap,City Girls,62,,0.7,NA,NA
-2.7254877824428103,5.087460683966807,ARROGANT AMERiCAN FREESTYLE ,rap,gangster rap,Riff Raff,48,,0.7,NA,NA
-2.7970287991460596,5.289676348520795,Pinocchio,rap,gangster rap,Ron Suno,64,,0.7,NA,NA
-1.7943090629276364,8.608360086355791,Fell In Love,rap,gangster rap,Maredatruth,39,,0.7,NA,NA
-3.158904559992302,5.261421083903408,Step Harder,rap,gangster rap,Yungeen Ace,65,,0.7,NA,NA
-4.251149418969426,-6.374389558090854,My Gun Go Off,rap,gangster rap,50 Cent,0,50 Cent,1,My Gun Go Off,rap
-4.016948712821954,-6.684913029317761,Jimmy Neutron,rap,gangster rap,ABG Neal,46,,0.7,NA,NA
-0.5915408818929867,6.427909198633428,Nun 2 Fuck Wit (feat. Young Dolph),rap,gangster rap,1PLAYY,55,,0.7,NA,NA
-2.9160905472965997,-4.273821272181115,Fake Bitches,rap,gangster rap,Justina Valentine,24,,0.7,NA,NA
