element_1,element_2,track_name,playlist_genre,playlist_subgenre,track_artist,track_popularity,selected_artist,point_size_selected_artist,track_name_selected_artist,genre_selected_artist,popular_tracks_selected_artist
-3.6011690292436795,-4.36318194021686,Por Tu Calle y en la Radio,rap,hip hop,Danny Brasco,37,,0.1,NA,NA,NA
-3.153668890785869,-5.374271928593979,Generé,rap,hip hop,Bipo Montana,46,,0.1,NA,NA,NA
-3.861671627311504,-5.555209258238539,"Tú, Mi Amiga y Yo También",rap,hip hop,Ali Masare,39,,0.1,NA,NA,NA
-3.690771510862624,-3.2209666403124055,No Me Venga a Decír,rap,hip hop,Neztor mvl,38,,0.1,NA,NA,NA
-0.8990358296484691,-3.9586066862609823,Loqueando,rap,hip hop,Coko Yamasaki,37,,0.1,NA,NA,NA
-3.1961986449675273,-4.139152634196415,Me Recuerdas,rap,hip hop,Yoss Bones,45,,0.1,NA,NA,NA
-3.0428269108958803,-2.677207429310657,Malandro,rap,hip hop,TREN LOKOTE,47,,0.1,NA,NA,NA
0.34394223261861717,-3.100964831890296,One Millon,rap,hip hop,Geassassin,37,,0.1,NA,NA,NA
-3.3292644238943523,-3.1589676424457416,Pinteros,rap,hip hop,El Pinche Mara,39,,0.1,NA,NA,NA
-3.9326552676365565,-5.170974182358497,Huesos Secos,rap,hip hop,Fermin IV,36,,0.1,NA,NA,NA
-2.3488378533687406,6.506934287848519,Mujer Fría,rap,hip hop,Chato 473,36,,0.1,NA,NA,NA
-2.77271444222867,-4.285981870644598,Rap & Roll,rap,hip hop,Teeam Revolver,37,,0.1,NA,NA,NA
-3.1396412267283718,-4.1562854401192135,Suena,rap,hip hop,Akwid,45,,0.1,NA,NA,NA
-3.1710044931544137,5.48142168764527,"A Ver, a Ver",rap,hip hop,Remik Gonzalez,40,,0.1,NA,NA,NA
-3.007204773934347,8.26534185060221,Malditos,rap,hip hop,TREN LOKOTE,42,,0.1,NA,NA,NA
-1.2622275318059015,7.649871322771827,Mira Quien Llegó,rap,hip hop,Danntik,36,,0.1,NA,NA,NA
1.842966613053928,-6.49042875004164,Soy Como Soy,rap,hip hop,Smoky,35,,0.1,NA,NA,NA
-2.6774742298640555,-5.59147869069239,Westside,rap,hip hop,Young Joshua,39,,0.1,NA,NA,NA
1.425567689322716,-3.3011667582659574,Rey Ticuz,rap,hip hop,Don Kalavera,33,,0.1,NA,NA,NA
-0.8420579842412658,7.649505925396045,Mvp,rap,hip hop,Letra J,35,,0.1,NA,NA,NA
-2.788799855766957,5.485571298013586,Volare,rap,hip hop,Alexis Chaires,39,,0.1,NA,NA,NA
-3.330262268212697,-6.453546885817374,Cadillac on 22's,rap,southern hip hop,David Banner,0,,0.1,NA,NA,NA
-3.869077845566606,-5.122692576556618,85/Billy Dee Interlude,rap,southern hip hop,Youngbloodz,21,,0.1,NA,NA,NA
-2.7528001480513393,7.522475519166374,Hustler Musik,rap,southern hip hop,Lil Wayne,55,,0.1,NA,NA,NA
-1.464265452020949,8.902699111652272,Hay,rap,southern hip hop,Crucial Conflict,42,,0.1,NA,NA,NA
-3.5305194739548353,5.949830994036406,Virginia,rap,southern hip hop,Clipse,38,,0.1,NA,NA,NA
-3.2543696899426564,-6.650277707119303,Phat Rabbit,rap,southern hip hop,Ludacris,13,,0.1,NA,NA,NA
-2.544992296590482,-3.25355035003893,SpottieOttieDopaliscious,rap,southern hip hop,OutKast,60,,0.1,NA,NA,NA
-3.6321826804887674,-6.878757512550638,Like A Pimp,rap,southern hip hop,David Banner,0,,0.1,NA,NA,NA
-4.31816494633047,-4.545554178200396,Rubber Band Man ,rap,southern hip hop,T.I.,0,,0.1,NA,NA,NA
-2.798411439881716,5.529390747591079,You Ain't Know,rap,southern hip hop,Birdman,42,,0.1,NA,NA,NA
-3.519423433726059,5.446184794441109,"Shut Up (feat. Duece Poppito of 24 Karatz, Trina, & Co of Tre +)",rap,southern hip hop,Trick Daddy,33,,0.1,NA,NA,NA
-1.1903830727033387,-8.019769321642652,"Stay Fly (feat. Young Buck, Eightball & MJG) ",rap,southern hip hop,Three 6 Mafia,47,,0.1,NA,NA,NA
2.294214895143796,8.45408538379872,What You Know,rap,southern hip hop,T.I.,2,,0.1,NA,NA,NA
-3.0502292247268263,7.207799306826072,Cot Damn (feat. Ab,rap,southern hip hop,Clipse,37,,0.1,NA,NA,NA
-3.0952820093328106,-2.6134559431629754,Grindin',rap,southern hip hop,Clipse,54,,0.1,NA,NA,NA
-4.185809525720905,-6.612164741907717,Bring Em Out,rap,southern hip hop,T.I.,6,,0.1,NA,NA,NA
-2.3778321974705134,8.723733804341784,Take It to da House,rap,southern hip hop,Trick Daddy,51,,0.1,NA,NA,NA
-4.5117338161079035,-5.4722627939195725,Awnaw ,rap,southern hip hop,Nappy Roots,49,,0.1,NA,NA,NA
-1.9328976454062117,-4.123417928336861,"Money, Hoes & Power (feat. Jermaine Dupri)",rap,southern hip hop,UGK,15,,0.1,NA,NA,NA
-2.0345769862015812,-9.051729582500482,B.O.B.,rap,southern hip hop,OutKast,61,,0.1,NA,NA,NA
-3.5914554936325196,-6.423630627816601,I'm a Thug,rap,southern hip hop,Trick Daddy,56,,0.1,NA,NA,NA
0.031207662579647702,-7.755847865917694,I Luv It,rap,southern hip hop,Jeezy,55,,0.1,NA,NA,NA
-1.6470845109253198,7.024445283253325,Get Buck,rap,southern hip hop,Young Buck,35,,0.1,NA,NA,NA
-3.3836792745160498,5.266456478714022,Over Here Hustlin',rap,southern hip hop,Birdman,36,,0.1,NA,NA,NA
-3.1670689349722996,7.862769978865542,This Is The Carter,rap,southern hip hop,Lil Wayne,45,,0.1,NA,NA,NA
-3.5800411591242747,6.66069244527544,Blowin' Trees (+ Napdonalds Skit),rap,southern hip hop,Nappy Roots,29,,0.1,NA,NA,NA
-2.9297028839798323,5.582224938053512,Badd,rap,southern hip hop,Mike Jones,54,,0.1,NA,NA,NA
-2.438351912296922,-3.0483899048466943,Raise Up,rap,southern hip hop,Petey Pablo,54,,0.1,NA,NA,NA
-3.420220353454173,-4.261933487232137,My Chick Bad,rap,southern hip hop,Ludacris,65,,0.1,NA,NA,NA
3.111561791346014,-5.319653995540786,Best Rapper Alive,rap,southern hip hop,Lil Wayne,50,,0.1,NA,NA,NA
-2.9811194148865887,-3.103768787487553,Nappy Roots Day,rap,southern hip hop,Nappy Roots,21,,0.1,NA,NA,NA
-3.215475398326701,-4.404795907839805,Hootnanny,rap,southern hip hop,Bubba Sparxxx,19,,0.1,NA,NA,NA
-3.4139097776003977,4.887562221550789,Receipt,rap,southern hip hop,Lil Wayne,45,,0.1,NA,NA,NA
-3.345184882507286,7.912798724695369,ATLiens,rap,southern hip hop,OutKast,67,,0.1,NA,NA,NA
-3.733016554344574,7.070067287089885,Let's Get Away ,rap,southern hip hop,T.I.,0,,0.1,NA,NA,NA
-3.393411790726624,-4.0601238212958775,One More Drink (co,rap,southern hip hop,Ludacris,0,,0.1,NA,NA,NA
-0.7082710480087128,9.661931084151783,Country Boyz,rap,southern hip hop,Nappy Roots,35,,0.1,NA,NA,NA
-2.6997602021396423,-4.338977612849504,Bowtie (feat. Sleepy Brown & Jazze Pha),rap,southern hip hop,OutKast,40,,0.1,NA,NA,NA
-2.5809164899883825,5.118751219749245,Throw Some D's Remix,rap,southern hip hop,Rich Boy,47,,0.1,NA,NA,NA
-1.9939841118209558,-8.246734547153526,Get Your Roll On,rap,southern hip hop,Big Tymers,1,,0.1,NA,NA,NA
-2.9471939125376077,-3.8076318459586647,Po' Folks (feat. Anthony Hamilton),rap,southern hip hop,Nappy Roots,48,,0.1,NA,NA,NA
-0.5122716096379771,-3.573474995733318,How Low,rap,southern hip hop,Ludacris,61,,0.1,NA,NA,NA
-4.4965958310231215,-5.110463177902192,Splash Waterfalls,rap,southern hip hop,Ludacris,49,,0.1,NA,NA,NA
-3.61102748390758,6.414322524461101,Rosa Parks,rap,southern hip hop,OutKast,63,,0.1,NA,NA,NA
-3.5918208193704264,6.488249258443626,Area Codes,rap,southern hip hop,Ludacris,59,,0.1,NA,NA,NA
-2.4883402134306998,6.716561130394987,Ho,rap,southern hip hop,Ludacris,43,,0.1,NA,NA,NA
-3.342791435712266,7.476570484248421,Jimmy Mathis,rap,southern hip hop,Bubba Sparxxx,32,,0.1,NA,NA,NA
-2.063900985354917,7.438542896230905,Why You Wanna,rap,southern hip hop,T.I.,1,,0.1,NA,NA,NA
2.4172542334300515,7.519662619156834,Go Getta,rap,southern hip hop,Jeezy,50,,0.1,NA,NA,NA
-3.6028135351922073,7.200110991874694,I Do,rap,southern hip hop,Jeezy,28,,0.1,NA,NA,NA
-3.7407974201600136,-6.784910388437562,Sunshine ,rap,southern hip hop,Lil' Flip,22,,0.1,NA,NA,NA
-2.802304195502946,-4.226604310286055,Sunny Day,rap,southern hip hop,Big Tymers,32,,0.1,NA,NA,NA
-2.947484998977641,-6.0754586657853284,Tha Block Is Hot,rap,southern hip hop,Lil Wayne,42,,0.1,NA,NA,NA
-3.2075593383198036,-4.177246956852179,Shooter,rap,southern hip hop,Lil Wayne,45,,0.1,NA,NA,NA
-2.924438140806547,7.379070961690281,Ms. Jackson,rap,southern hip hop,OutKast,77,,0.1,NA,NA,NA
-3.908569810955624,-6.397492961630244,Spaghetti Junction,rap,southern hip hop,OutKast,42,,0.1,NA,NA,NA
-0.8846351750515815,9.601913525037519,Humble Mumble (with Erykah Badu),rap,southern hip hop,OutKast,45,,0.1,NA,NA,NA
-2.9031437515961063,-3.5541229854141196,Skew It on the Bar,rap,southern hip hop,OutKast,48,,0.1,NA,NA,NA
-2.735799543618076,6.684417108851188,Aquemini,rap,southern hip hop,OutKast,56,,0.1,NA,NA,NA
-3.2147510983532865,7.209654478858243,Elevators (Me & You),rap,southern hip hop,OutKast,59,,0.1,NA,NA,NA
-3.2706548720442385,-4.225601492194317,Myintrotoletuknow,rap,southern hip hop,OutKast,41,,0.1,NA,NA,NA
-3.0367440988646894,4.963421764761287,Southernplayalisticadillacmuzik,rap,southern hip hop,OutKast,52,,0.1,NA,NA,NA
1.2900300304684513,6.680223639028393,Funky Ride,rap,southern hip hop,OutKast,38,,0.1,NA,NA,NA
-3.8163321845402227,-5.617124435552512,Crumblin' Erb,rap,southern hip hop,OutKast,51,,0.1,NA,NA,NA
-4.177234703484,-5.706760901930114,Royal Flush (feat. André 3000 & Raekwon),rap,southern hip hop,Big Boi,39,,0.1,NA,NA,NA
-4.124396017247278,-6.823499782460977,On My Block,rap,southern hip hop,Scarface,1,,0.1,NA,NA,NA
-3.2685292474405343,7.048910268804992,Now I Feel Ya,rap,southern hip hop,Scarface,33,,0.1,NA,NA,NA
-2.2797831419535273,-3.692927798175295,In da Wind,rap,southern hip hop,Trick Daddy,48,,0.1,NA,NA,NA
-2.5937043129842503,-8.6604924752165,Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat),rap,southern hip hop,Three 6 Mafia,57,,0.1,NA,NA,NA
-4.28304403132824,-4.727131016601695,Melting Pot,rap,southern hip hop,Nappy Roots,36,,0.1,NA,NA,NA
-3.7088373510147514,-2.995050405874825,Who Want It,rap,southern hip hop,David Banner,30,,0.1,NA,NA,NA
-1.3302885470047474,-7.94639855051415,California Love ,rap,southern hip hop,2Pac,63,,0.1,NA,NA,NA
-1.2065264503030884,7.6639233481507265,You Know How We Do It ,rap,southern hip hop,Ice Cube,70,,0.1,NA,NA,NA
-2.753538066160434,-6.951102354966127,I Don't Wanna Hurt No More,rap,southern hip hop,"Danny ""Butch"" Means",23,,0.1,NA,NA,NA
-1.475042206506526,5.206746168857424,Make It Better (feat. Smokey Robinson),rap,southern hip hop,Anderson .Paak,70,,0.1,NA,NA,NA
-3.632918638283262,-4.203736847696643,m.A.A.d city,rap,southern hip hop,Kendrick Lamar,65,,0.1,NA,NA,NA
-2.3417675878525843,-4.104345591294389,"In California (feat. Lady ""V"")",rap,southern hip hop,Daz Dillinger,38,,0.1,NA,NA,NA
-4.0807273191261695,-6.68844252298682,Vapors,rap,southern hip hop,Snoop Dogg,34,Snoop Dogg,0.5,Vapors,rap,NA
-3.644761305570937,-5.626587450030184,Killafornia,rap,southern hip hop,Cypress Hill,28,,0.1,NA,NA,NA
-2.978239154849027,6.4757332673809085,Dedication (feat. Kendrick Lamar),rap,southern hip hop,Nipsey Hussle,67,,0.1,NA,NA,NA
-2.424565635888396,-3.44812899029253,Represent Dat G.C.,rap,southern hip hop,Kurupt,35,,0.1,NA,NA,NA
-3.38040981862293,6.677082579973483,Gangsta Nation,rap,southern hip hop,Westside Connection,66,,0.1,NA,NA,NA
-1.176363174935274,-9.136024261438902,Forgot About Dre,rap,southern hip hop,Dr. Dre,71,,0.1,NA,NA,NA
-2.2542083795072454,6.528006387341852,Regulate,rap,southern hip hop,Warren G,73,,0.1,NA,NA,NA
-2.915709207084674,-6.805285405822458,Simply Amazin' (steel blazin'),rap,southern hip hop,Blu,33,,0.1,NA,NA,NA
4.75399882735382,3.558466036027825,Cock the Hammer,rap,southern hip hop,Cypress Hill,47,,0.1,NA,NA,NA
2.8174789950779604,-5.526285142940373,Gin And Juice (feat. Dat Nigga Daz),rap,southern hip hop,Snoop Dogg,72,Snoop Dogg,0.5,Gin And Juice (feat. Dat Nigga Daz),rap,Gin And Juice (feat. Dat Nigga Daz)
-3.023618020939583,4.840915835319345,Locals Only,rap,southern hip hop,Dom Kennedy,23,,0.1,NA,NA,NA
-0.2541315502813166,7.426655943104617,Ex (feat. YG),rap,southern hip hop,Ty Dolla $ign,42,,0.1,NA,NA,NA
-2.4038326440225766,-4.289232208842973,G Funk,rap,southern hip hop,Nancy Fletcher,29,,0.1,NA,NA,NA
-3.5212000998673716,5.752949635638239,To Live And Die In L.A.,rap,southern hip hop,Makaveli,57,,0.1,NA,NA,NA
-2.1249714341546766,7.779653687070095,It Was A Good Day,rap,southern hip hop,Ice Cube,74,,0.1,NA,NA,NA
-3.9701365312993864,-5.2417656014461365,This Is The Shack,rap,southern hip hop,Warren G,20,,0.1,NA,NA,NA
-1.020185512980788,9.450868295425947,Am I Wrong (feat. ScHoolboy Q),rap,southern hip hop,Anderson .Paak,60,,0.1,NA,NA,NA
-3.4266386095288093,-3.880698871793345,Backseat Freestyle,rap,southern hip hop,Kendrick Lamar,67,,0.1,NA,NA,NA
1.1266282107094336,8.190500576019984,Westside (feat. Chris Brown),rap,southern hip hop,Jay Rock,31,,0.1,NA,NA,NA
-4.106235871705644,-6.742609357522524,The L.A. Song,rap,southern hip hop,People Under The Stairs,45,,0.1,NA,NA,NA
-2.187892206242576,7.2383485796498945,I Got Love,rap,southern hip hop,Nate Dogg,60,,0.1,NA,NA,NA
-2.9510959888698363,7.222957804839592,Passin' Me By,rap,southern hip hop,The Pharcyde,67,,0.1,NA,NA,NA
-3.73813452538838,-5.749458536934854,120 Seconds,rap,southern hip hop,Freestyle Fellowship,19,,0.1,NA,NA,NA
-3.536989109259232,4.95648308044662,L.A.,rap,southern hip hop,Murs,39,,0.1,NA,NA,NA
-4.038381668523892,-6.728860156590547,Westside Story,rap,southern hip hop,The Game,62,,0.1,NA,NA,NA
-4.0198856978725175,-6.465681018367319,Bicken Back Being Bool ,rap,southern hip hop,YG,40,,0.1,NA,NA,NA
-2.9946889359964897,-4.202682312154508,Los Awesome,rap,southern hip hop,ScHoolboy Q,45,,0.1,NA,NA,NA
-3.9924599893347135,-6.477117458525597,Pacific Coast Remix,rap,southern hip hop,DJ Quik,17,,0.1,NA,NA,NA
-2.9270267287818372,-8.624825512005986,How Do You Want It,rap,southern hip hop,2Pac,66,,0.1,NA,NA,NA
-1.7775203162961026,8.029935621902148,The Streets ,rap,southern hip hop,WC,53,,0.1,NA,NA,NA
-3.050994204387346,7.167688975403597,Gangsta Gangsta,rap,southern hip hop,N.W.A.,62,,0.1,NA,NA,NA
-1.0149211215469751,7.7163261120112185,Money On My Mind,rap,southern hip hop,Daz Dillinger,42,,0.1,NA,NA,NA
-2.5183339506614546,-7.439211735693529,New Jack Hustler (Nino's Theme),rap,southern hip hop,Ice-T,45,,0.1,NA,NA,NA
-2.9278076433122275,-3.66000430233719,Do For Love,rap,southern hip hop,2Pac,70,,0.1,NA,NA,NA
-3.203150405727762,-4.251039603747505,MC2 (feat. Eligh),rap,southern hip hop,Scarub,4,,0.1,NA,NA,NA
-3.060272583174632,-6.378270518647937,Collard Greens,rap,southern hip hop,ScHoolboy Q,72,,0.1,NA,NA,NA
-2.3690019912138385,-3.3970526989054863,Roll Bounce,rap,southern hip hop,Drakeo the Ruler,55,,0.1,NA,NA,NA
-4.180727448427248,-6.673170336749506,Still D.R.E.,rap,southern hip hop,Dr. Dre,75,,0.1,NA,NA,NA
-2.945041272708422,-3.6647044203551014,Get Your Walk On,rap,southern hip hop,Xzibit,52,,0.1,NA,NA,NA
-2.624489144809665,-7.469218575778504,It's Funky Enough ,rap,southern hip hop,The D.O.C.,51,,0.1,NA,NA,NA
-3.396421005776364,7.168355627133478,Worst Comes To Worst ,rap,southern hip hop,Dilated Peoples,55,,0.1,NA,NA,NA
-3.430870580424843,7.60287980656852,Artsy (feat. The Grouch),rap,southern hip hop,Living Legends,24,,0.1,NA,NA,NA
-3.056150939048811,-6.354345983270658,Hey Up There (feat. Ty Dolla $ign),rap,southern hip hop,Buddy,45,,0.1,NA,NA,NA
-0.1130982395556235,-3.9351550278355965,It's All Love,rap,southern hip hop,Myka 9,3,,0.1,NA,NA,NA
0.1649677612802648,-7.442467912017548,California Love (remix),rap,southern hip hop,2Pac,55,,0.1,NA,NA,NA
0.2004472441833749,-3.2941686203698652,The Lost Angels Anthem,rap,southern hip hop,Blu,34,,0.1,NA,NA,NA
-1.9455285316991913,7.144152406341802,This D.J.,rap,southern hip hop,Warren G,64,,0.1,NA,NA,NA
-3.8772716834802,-6.527347404500181,Time to Ride,rap,southern hip hop,Living Legends,6,,0.1,NA,NA,NA
-3.753987157176919,-5.077345282987942,Who Ride Wit Us,rap,southern hip hop,Kurupt,49,,0.1,NA,NA,NA
-0.6019842918556596,9.565642150147507,The Recipe ,rap,southern hip hop,Kendrick Lamar,60,,0.1,NA,NA,NA
-2.6578931019684133,-6.018025870616476,Dibiase,rap,southern hip hop,03 Greedo,38,,0.1,NA,NA,NA
-3.133022121788209,6.993429432099896,Cali Sunshine,rap,southern hip hop,The Game,40,,0.1,NA,NA,NA
-4.038186057180316,-5.9160189513617185,Loyal To The Game ,rap,southern hip hop,2Pac,37,,0.1,NA,NA,NA
-3.909120334345292,-6.6257089608290975,Let It Out,rap,southern hip hop,Tha Alkaholiks,23,,0.1,NA,NA,NA
-3.1206531015064014,-3.0090051294020768,"King's Dead (with Kendrick Lamar, Future & James Blake)",rap,southern hip hop,Jay Rock,73,,0.1,NA,NA,NA
-0.26998326123325656,-3.8587694489668682,Double Up (feat. Belly and Dom Kennedy),rap,southern hip hop,Nipsey Hussle,70,,0.1,NA,NA,NA
-2.934087363967927,6.462690176749524,Sunshine Men,rap,southern hip hop,Freestyle Fellowship,36,,0.1,NA,NA,NA
-3.2932963271994837,-7.388585155840149,1994,rap,southern hip hop,Quasimoto,23,,0.1,NA,NA,NA
-1.5687212151352685,9.202513375995077,Runnin',rap,southern hip hop,The Pharcyde,63,,0.1,NA,NA,NA
-3.2760412649769086,7.0060501033819085,Lausd,rap,southern hip hop,Jurassic 5,25,,0.1,NA,NA,NA
-3.7697862186548203,-7.075445496013586,Let's Ride,rap,southern hip hop,The Game,52,,0.1,NA,NA,NA
-3.4318127918661463,-4.3511281657252745,Los Angeles Times,rap,southern hip hop,Xzibit,28,,0.1,NA,NA,NA
-3.2563669785629332,-8.02836277896383,2 Of Amerikaz Most Wanted,rap,southern hip hop,2Pac,62,,0.1,NA,NA,NA
-3.2324428642549803,7.741940217619474,Eazy,rap,southern hip hop,Eazy-E,50,,0.1,NA,NA,NA
-1.8798724632589408,7.4583323316282195,Nothin' But The Cavi Hit,rap,southern hip hop,Mack 10,53,,0.1,NA,NA,NA
-3.292702613498842,-3.0696588941683016,Numb Numb Juice,rap,southern hip hop,ScHoolboy Q,72,,0.1,NA,NA,NA
-3.157958722476159,-4.208854010362385,Impatient Freestyle,rap,southern hip hop,Drakeo the Ruler,57,,0.1,NA,NA,NA
-3.9734852077250067,-6.161321464630133,Posted,rap,southern hip hop,Pac Div,40,,0.1,NA,NA,NA
5.236286753990367,-2.2565843650353985,Quik's Groove,rap,southern hip hop,DJ Quik,31,,0.1,NA,NA,NA
-2.342199757373241,-3.611832623086221,"I Luv It (feat. Kokane, Sir Dogg & Snoopy Collins)",rap,southern hip hop,Kokane,44,,0.1,NA,NA,NA
-2.920436343257498,-3.7366598810635927,"Initiated (feat. 2Pac a.k.a. Makaveli, Outlawz & Kurupt Tha Kingpin)",rap,southern hip hop,Daz Dillinger,40,,0.1,NA,NA,NA
-3.2174541313705247,-8.005562915387536,Never Leave Me Alone,rap,southern hip hop,Nate Dogg,41,,0.1,NA,NA,NA
-1.9499022537250585,-6.680048973502916,Straight Up Menace,rap,southern hip hop,MC Eiht,56,,0.1,NA,NA,NA
-4.1042351367939744,-5.6816522530901015,I Used To Love Her (Again),rap,southern hip hop,Murs & 9th Wonder,21,,0.1,NA,NA,NA
-3.640035198633829,-5.128363112834116,Beat Streaming,rap,southern hip hop,Abstract Rude,1,,0.1,NA,NA,NA
4.7052784329361454,3.774553102374381,Burgundy Whip ,rap,southern hip hop,MED,24,,0.1,NA,NA,NA
2.277358793229539,6.616989589593485,Lakers (feat. Ab,rap,southern hip hop,Freddie Gibbs,43,,0.1,NA,NA,NA
-2.769134365881427,-3.5577478465573984,ATL Hoe,rap,southern hip hop,Baby D.,23,,0.1,NA,NA,NA
-2.0841829617082785,6.750833216715934,Dope Boyz,rap,southern hip hop,T.I.,32,,0.1,NA,NA,NA
-3.8302995152645885,6.775081399428648,Make 'Em Say Ugh,rap,southern hip hop,Master P,22,,0.1,NA,NA,NA
-2.2633099023203167,-3.0590683105242555,Tear Da Club Up '97,rap,southern hip hop,Three 6 Mafia,28,,0.1,NA,NA,NA
3.042311555618094,-5.189408687498722,Ridin Wit Some Killaz,rap,southern hip hop,Hitman Sammy Sam,12,,0.1,NA,NA,NA
-0.3902030783213025,9.546702774009415,Space Age Pimpin',rap,southern hip hop,8Ball & MJG,45,,0.1,NA,NA,NA
-4.447839310071505e-4,-3.833135025915472,Love in Your Mouth,rap,southern hip hop,Kilo Ali,13,,0.1,NA,NA,NA
0.745063472568982,-4.7290478721606055,Throw It Up,rap,southern hip hop,Pastor Troy,52,,0.1,NA,NA,NA
-2.4980308953462376,-3.353774250680336,Nann Nigga,rap,southern hip hop,Trick Daddy,51,,0.1,NA,NA,NA
-1.7848144796947758,7.625018381682811,Who U Wit,rap,southern hip hop,Lil Jon & The East Side Boyz,30,,0.1,NA,NA,NA
-2.929951549931032,6.4487388645065735,Eastside Vs. Westside,rap,southern hip hop,Baby D.,14,,0.1,NA,NA,NA
-2.082285601479809,5.669246854799025,One Day,rap,southern hip hop,UGK,37,,0.1,NA,NA,NA
-3.0638987867904706,-6.246765965734205,Put Yo Hood Up,rap,southern hip hop,Lil Jon & The East Side Boyz,32,,0.1,NA,NA,NA
-2.307891095081085,-3.0598337572064302,Nextel Chirp,rap,southern hip hop,Maceo,22,,0.1,NA,NA,NA
-2.29457292473071,8.93059073136466,Ain't Gon Let Up,rap,southern hip hop,DG Yola,37,,0.1,NA,NA,NA
-2.9242752086000667,-4.191462767460036,Southern Hospitality (Featuring Pharrell),rap,southern hip hop,Ludacris,1,,0.1,NA,NA,NA
-2.5001762566850574,5.159045799427312,Be Easy,rap,southern hip hop,T.I.,0,,0.1,NA,NA,NA
-3.349044820237001,-3.737723768616991,Cell Therapy,rap,southern hip hop,Goodie Mob,41,,0.1,NA,NA,NA
-3.563612707005728,6.779531941132961,Damn! ,rap,southern hip hop,Youngbloodz,25,,0.1,NA,NA,NA
-0.7971424220647343,-3.4103744334245008,400 Degreez,rap,southern hip hop,Juvenile,45,,0.1,NA,NA,NA
-2.629435357674959,6.664945139641217,Mind Playing Tricks on Me,rap,southern hip hop,Geto Boys,65,,0.1,NA,NA,NA
-1.640540420794265,-2.609360491049209,Move Bitch,rap,southern hip hop,Disturbing Tha Peace,57,,0.1,NA,NA,NA
-3.314256244268359,5.396158961470513,Let Me See It,rap,southern hip hop,UGK,0,,0.1,NA,NA,NA
-2.875016462537353,-8.127941647969145,Head Bussa (feat. Lil Jon),rap,southern hip hop,Lil Scrappy,44,,0.1,NA,NA,NA
-4.3065004773117606,-5.559377101768505,Get Ya Mind Right,rap,southern hip hop,Jeezy,0,,0.1,NA,NA,NA
-3.1621181582127478,5.598653155487658,Hustlin' ,rap,southern hip hop,Rick Ross,0,,0.1,NA,NA,NA
0.5393164297116592,-3.58556443477406,Nothins Free,rap,southern hip hop,Oobie,29,,0.1,NA,NA,NA
-3.434276377535219,6.358844444247139,Hit a Muthafucka,rap,southern hip hop,Three 6 Mafia,38,,0.1,NA,NA,NA
-2.993158359350094,-8.57563581431352,Neva Eva (feat. Lil Scrappy & Lil Jon),rap,southern hip hop,Trillville,16,,0.1,NA,NA,NA
-1.6744355461394058,-2.93169239470402,"Front, Back & Side to Side",rap,southern hip hop,UGK,42,,0.1,NA,NA,NA
-2.9866253026057636,7.117709544620961,Wanna Be A Balla,rap,southern hip hop,Fat Pat,0,,0.1,NA,NA,NA
-2.665046074804867,6.5934280300893295,Dirty South (feat. Big Boi),rap,southern hip hop,Goodie Mob,44,,0.1,NA,NA,NA
-2.610949484122165,-3.5929847687389413,Mr. Scarface,rap,southern hip hop,Scarface,31,,0.1,NA,NA,NA
-2.490316839759025,4.870955822705367,Back That Azz Up,rap,southern hip hop,Juvenile,59,,0.1,NA,NA,NA
-1.6520460864273196,5.438424627639593,We Ready,rap,southern hip hop,Archie Eversole,0,,0.1,NA,NA,NA
0.13360111936280872,-3.827210194492748,Vica Versa,rap,southern hip hop,Pastor Troy,0,,0.1,NA,NA,NA
-2.6580510028090027,6.061361782614473,Ain't Gonna Let Up,rap,southern hip hop,Yola,9,,0.1,NA,NA,NA
0.2682097507011017,-4.157448900403666,Get Low featuring Ying Yang Twins,rap,southern hip hop,Lil Jon & The East Side Boyz,64,,0.1,NA,NA,NA
-2.5676581681493262,-3.0872473452030795,Still Ridin' Clean,rap,southern hip hop,Project Pat,35,,0.1,NA,NA,NA
-4.108225664284887,-5.945251051252745,Trap House,rap,southern hip hop,Gucci Mane,0,,0.1,NA,NA,NA
-4.151265615226794,7.011326480684038,Go Crazy ,rap,southern hip hop,Jeezy,0,,0.1,NA,NA,NA
-3.8705511384640525,-5.14965175027559,Shake Ya Ass,rap,southern hip hop,Mystikal,23,,0.1,NA,NA,NA
-3.613296977600003,-5.866002231870251,24's,rap,southern hip hop,T.I.,0,,0.1,NA,NA,NA
-3.0688221197611845,-3.803177018430184,Break 'Em Off Somethin' ,rap,southern hip hop,Master P,10,,0.1,NA,NA,NA
-1.5456799640498544,-3.136438863877607,Stuntin' Like My Daddy,rap,southern hip hop,Birdman,0,,0.1,NA,NA,NA
-2.506586967628652,5.299614446452222,Walk It Out Remix feat OutKast & Jim Jones,rap,southern hip hop,Unk,0,,0.1,NA,NA,NA
-4.044928762697788,-5.915814228129783,Tired Of Ballin,rap,southern hip hop,Tela,35,,0.1,NA,NA,NA
-4.38504336417077,-5.089804893497911,Southside,rap,southern hip hop,Lil Keke,0,,0.1,NA,NA,NA
-3.0493357053819397,-3.83892371127858,Bia' Bia',rap,southern hip hop,Lil Jon,42,,0.1,NA,NA,NA
